equipment_id,timestamp,sensor_name,value,unit,period,provenance,procedure_id
EQ-MIX-259,2026-01-26 00:00:00+00:00,vibration_mm_s,2.04,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-26 00:00:00+00:00,vibration_mm_s,2.95,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-26 00:00:00+00:00,temperature_c,54.4,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-26 00:00:00+00:00,temperature_c,58.47,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-26 00:00:00+00:00,temperature_c,59.39,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-26 00:00:00+00:00,temperature_c,51.71,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-26 00:00:00+00:00,temperature_c,57.66,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-26 00:00:00+00:00,temperature_c,60.36,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-26 00:00:00+00:00,temperature_c,51.57,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-26 00:00:00+00:00,vibration_mm_s,3.41,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-26 00:00:00+00:00,temperature_c,65.38,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-26 00:00:00+00:00,vibration_mm_s,2.37,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-26 00:00:00+00:00,temperature_c,61.54,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-26 00:00:00+00:00,vibration_mm_s,3.65,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-26 00:00:00+00:00,vibration_mm_s,2.61,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-26 00:00:00+00:00,temperature_c,56.14,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-26 00:00:00+00:00,temperature_c,55.33,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-26 00:00:00+00:00,temperature_c,62.63,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-26 02:00:00+00:00,vibration_mm_s,2.82,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-26 06:00:00+00:00,temperature_c,52.75,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-26 06:00:00+00:00,temperature_c,60.77,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-26 06:00:00+00:00,temperature_c,62.93,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-26 06:00:00+00:00,temperature_c,64.08,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-26 06:00:00+00:00,temperature_c,55.39,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-26 06:00:00+00:00,temperature_c,48.06,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-26 06:00:00+00:00,temperature_c,61.58,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-26 06:00:00+00:00,temperature_c,65.04,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-26 06:00:00+00:00,temperature_c,60.03,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-26 06:00:00+00:00,vibration_mm_s,3.39,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-26 06:00:00+00:00,vibration_mm_s,2.3,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-26 06:00:00+00:00,vibration_mm_s,3.31,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-26 06:00:00+00:00,vibration_mm_s,2.96,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-26 06:00:00+00:00,vibration_mm_s,2.72,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-26 06:00:00+00:00,vibration_mm_s,3.1,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-26 06:00:00+00:00,vibration_mm_s,3.01,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-26 06:00:00+00:00,vibration_mm_s,2.65,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-26 06:00:00+00:00,temperature_c,50.99,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-26 06:00:00+00:00,temperature_c,52.6,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-26 06:00:00+00:00,temperature_c,65.56,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-26 06:00:00+00:00,temperature_c,48.11,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-26 06:00:00+00:00,temperature_c,62.8,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-26 06:00:00+00:00,temperature_c,61.66,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-26 06:00:00+00:00,temperature_c,61.88,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-26 06:00:00+00:00,vibration_mm_s,3.29,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-26 06:00:00+00:00,temperature_c,61.79,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-26 06:00:00+00:00,vibration_mm_s,2.66,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-26 06:00:00+00:00,temperature_c,65.5,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-26 06:00:00+00:00,vibration_mm_s,3.22,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-26 06:00:00+00:00,vibration_mm_s,3.24,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-26 06:00:00+00:00,temperature_c,62.7,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-26 06:00:00+00:00,temperature_c,57.97,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-26 06:00:00+00:00,temperature_c,61.74,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-26 08:00:00+00:00,vibration_mm_s,3.22,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-26 12:00:00+00:00,temperature_c,51.32,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-26 12:00:00+00:00,temperature_c,58.72,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-26 12:00:00+00:00,temperature_c,63.37,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-26 12:00:00+00:00,temperature_c,52.65,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-26 12:00:00+00:00,temperature_c,54.88,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-26 12:00:00+00:00,temperature_c,53.18,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-26 12:00:00+00:00,temperature_c,54.1,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-26 12:00:00+00:00,temperature_c,57.91,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-26 12:00:00+00:00,temperature_c,55.71,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-26 12:00:00+00:00,vibration_mm_s,2.88,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-26 12:00:00+00:00,vibration_mm_s,3.32,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-26 12:00:00+00:00,vibration_mm_s,3.25,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-26 12:00:00+00:00,vibration_mm_s,3.3,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-26 12:00:00+00:00,vibration_mm_s,2.83,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-26 12:00:00+00:00,vibration_mm_s,3.04,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-26 12:00:00+00:00,vibration_mm_s,3.0,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-26 12:00:00+00:00,vibration_mm_s,2.96,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-26 12:00:00+00:00,temperature_c,43.62,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-26 12:00:00+00:00,temperature_c,59.81,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-26 12:00:00+00:00,temperature_c,65.43,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-26 12:00:00+00:00,temperature_c,52.49,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-26 12:00:00+00:00,temperature_c,66.48,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-26 12:00:00+00:00,temperature_c,58.63,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-26 12:00:00+00:00,temperature_c,57.17,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-26 12:00:00+00:00,vibration_mm_s,3.55,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-26 12:00:00+00:00,temperature_c,59.29,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-26 12:00:00+00:00,vibration_mm_s,2.98,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-26 12:00:00+00:00,temperature_c,59.76,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-26 12:00:00+00:00,vibration_mm_s,2.74,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-26 12:00:00+00:00,vibration_mm_s,3.02,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-26 12:00:00+00:00,temperature_c,56.37,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-26 12:00:00+00:00,temperature_c,56.29,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-26 12:00:00+00:00,temperature_c,58.57,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-26 14:00:00+00:00,vibration_mm_s,3.01,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-26 18:00:00+00:00,temperature_c,59.05,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-26 18:00:00+00:00,temperature_c,50.22,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-26 18:00:00+00:00,temperature_c,59.43,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-26 18:00:00+00:00,temperature_c,57.08,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-26 18:00:00+00:00,temperature_c,61.46,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-26 18:00:00+00:00,temperature_c,58.8,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-26 18:00:00+00:00,temperature_c,57.73,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-26 18:00:00+00:00,temperature_c,59.56,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-26 18:00:00+00:00,temperature_c,60.34,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-26 18:00:00+00:00,vibration_mm_s,2.64,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-26 18:00:00+00:00,vibration_mm_s,2.95,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-26 18:00:00+00:00,vibration_mm_s,2.91,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-26 18:00:00+00:00,vibration_mm_s,2.44,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-26 18:00:00+00:00,vibration_mm_s,2.58,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-26 18:00:00+00:00,vibration_mm_s,2.47,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-26 18:00:00+00:00,vibration_mm_s,3.0,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-26 18:00:00+00:00,vibration_mm_s,3.32,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-26 18:00:00+00:00,temperature_c,49.18,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-26 18:00:00+00:00,temperature_c,63.68,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-26 18:00:00+00:00,temperature_c,60.45,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-26 18:00:00+00:00,temperature_c,58.85,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-26 18:00:00+00:00,temperature_c,65.18,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-26 18:00:00+00:00,temperature_c,53.97,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-26 18:00:00+00:00,temperature_c,51.1,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-26 18:00:00+00:00,vibration_mm_s,3.53,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-26 18:00:00+00:00,temperature_c,60.64,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-26 18:00:00+00:00,vibration_mm_s,3.24,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-26 18:00:00+00:00,temperature_c,58.05,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-26 18:00:00+00:00,vibration_mm_s,2.81,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-26 18:00:00+00:00,vibration_mm_s,3.12,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-26 18:00:00+00:00,temperature_c,53.01,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-26 18:00:00+00:00,temperature_c,51.33,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-26 18:00:00+00:00,temperature_c,56.34,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-26 20:00:00+00:00,vibration_mm_s,2.52,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-27 00:00:00+00:00,temperature_c,59.89,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-27 00:00:00+00:00,temperature_c,51.49,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-27 00:00:00+00:00,temperature_c,57.82,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-27 00:00:00+00:00,temperature_c,65.28,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-27 00:00:00+00:00,temperature_c,64.35,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-27 00:00:00+00:00,temperature_c,50.61,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-27 00:00:00+00:00,temperature_c,64.19,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-27 00:00:00+00:00,temperature_c,65.77,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-27 00:00:00+00:00,temperature_c,63.94,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-27 00:00:00+00:00,vibration_mm_s,3.22,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-27 00:00:00+00:00,vibration_mm_s,2.51,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-27 00:00:00+00:00,vibration_mm_s,2.29,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-27 00:00:00+00:00,vibration_mm_s,2.0,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-27 00:00:00+00:00,vibration_mm_s,2.37,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-27 00:00:00+00:00,vibration_mm_s,2.68,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-27 00:00:00+00:00,vibration_mm_s,2.14,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-27 00:00:00+00:00,vibration_mm_s,3.04,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-27 00:00:00+00:00,temperature_c,56.77,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-27 00:00:00+00:00,temperature_c,57.22,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-27 00:00:00+00:00,temperature_c,57.74,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-27 00:00:00+00:00,temperature_c,48.86,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-27 00:00:00+00:00,temperature_c,56.7,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-27 00:00:00+00:00,temperature_c,60.74,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-27 00:00:00+00:00,temperature_c,52.67,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-27 00:00:00+00:00,vibration_mm_s,3.37,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-27 00:00:00+00:00,temperature_c,64.33,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-27 00:00:00+00:00,vibration_mm_s,2.88,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-27 00:00:00+00:00,temperature_c,59.2,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-27 00:00:00+00:00,vibration_mm_s,3.55,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-27 00:00:00+00:00,vibration_mm_s,3.24,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-27 00:00:00+00:00,temperature_c,56.67,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-27 00:00:00+00:00,temperature_c,53.77,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-27 00:00:00+00:00,temperature_c,62.15,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-27 02:00:00+00:00,vibration_mm_s,2.86,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-27 06:00:00+00:00,temperature_c,52.7,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-27 06:00:00+00:00,temperature_c,59.82,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-27 06:00:00+00:00,temperature_c,64.35,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-27 06:00:00+00:00,temperature_c,61.55,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-27 06:00:00+00:00,temperature_c,57.89,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-27 06:00:00+00:00,temperature_c,49.6,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-27 06:00:00+00:00,temperature_c,62.22,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-27 06:00:00+00:00,temperature_c,63.5,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-27 06:00:00+00:00,temperature_c,60.34,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-27 06:00:00+00:00,vibration_mm_s,3.38,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-27 06:00:00+00:00,vibration_mm_s,2.71,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-27 06:00:00+00:00,vibration_mm_s,3.23,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-27 06:00:00+00:00,vibration_mm_s,2.62,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-27 06:00:00+00:00,vibration_mm_s,2.57,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-27 06:00:00+00:00,vibration_mm_s,2.72,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-27 06:00:00+00:00,vibration_mm_s,2.47,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-27 06:00:00+00:00,vibration_mm_s,2.31,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-27 06:00:00+00:00,temperature_c,50.95,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-27 06:00:00+00:00,temperature_c,55.84,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-27 06:00:00+00:00,temperature_c,66.28,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-27 06:00:00+00:00,temperature_c,46.35,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-27 06:00:00+00:00,temperature_c,65.03,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-27 06:00:00+00:00,temperature_c,63.0,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-27 06:00:00+00:00,temperature_c,58.55,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-27 06:00:00+00:00,vibration_mm_s,3.11,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-27 06:00:00+00:00,temperature_c,63.73,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-27 06:00:00+00:00,vibration_mm_s,2.68,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-27 06:00:00+00:00,temperature_c,65.74,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-27 06:00:00+00:00,vibration_mm_s,3.03,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-27 06:00:00+00:00,vibration_mm_s,2.78,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-27 06:00:00+00:00,temperature_c,59.91,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-27 06:00:00+00:00,temperature_c,61.11,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-27 06:00:00+00:00,temperature_c,65.61,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-27 08:00:00+00:00,vibration_mm_s,3.41,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-27 12:00:00+00:00,temperature_c,48.85,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-27 12:00:00+00:00,temperature_c,59.34,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-27 12:00:00+00:00,temperature_c,64.62,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-27 12:00:00+00:00,temperature_c,52.87,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-27 12:00:00+00:00,temperature_c,53.28,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-27 12:00:00+00:00,temperature_c,53.04,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-27 12:00:00+00:00,temperature_c,55.4,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-27 12:00:00+00:00,temperature_c,58.94,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-27 12:00:00+00:00,temperature_c,54.1,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-27 12:00:00+00:00,vibration_mm_s,3.35,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-27 12:00:00+00:00,vibration_mm_s,3.53,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-27 12:00:00+00:00,vibration_mm_s,3.19,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-27 12:00:00+00:00,vibration_mm_s,3.12,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-27 12:00:00+00:00,vibration_mm_s,3.07,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-27 12:00:00+00:00,vibration_mm_s,2.96,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-27 12:00:00+00:00,vibration_mm_s,3.03,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-27 12:00:00+00:00,vibration_mm_s,2.62,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-27 12:00:00+00:00,temperature_c,45.66,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-27 12:00:00+00:00,temperature_c,58.62,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-27 12:00:00+00:00,temperature_c,65.23,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-27 12:00:00+00:00,temperature_c,53.77,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-27 12:00:00+00:00,temperature_c,69.6,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-27 12:00:00+00:00,temperature_c,55.98,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-27 12:00:00+00:00,temperature_c,59.95,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-27 12:00:00+00:00,vibration_mm_s,2.67,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-27 12:00:00+00:00,temperature_c,58.4,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-27 12:00:00+00:00,vibration_mm_s,2.76,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-27 12:00:00+00:00,temperature_c,63.12,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-27 12:00:00+00:00,vibration_mm_s,2.43,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-27 12:00:00+00:00,vibration_mm_s,2.81,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-27 12:00:00+00:00,temperature_c,55.18,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-27 12:00:00+00:00,temperature_c,57.7,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-27 12:00:00+00:00,temperature_c,58.61,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-27 14:00:00+00:00,vibration_mm_s,2.68,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-27 18:00:00+00:00,temperature_c,58.5,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-27 18:00:00+00:00,temperature_c,53.41,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-27 18:00:00+00:00,temperature_c,54.67,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-27 18:00:00+00:00,temperature_c,56.69,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-27 18:00:00+00:00,temperature_c,58.28,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-27 18:00:00+00:00,temperature_c,56.55,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-27 18:00:00+00:00,temperature_c,,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-27 18:00:00+00:00,temperature_c,61.83,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-27 18:00:00+00:00,temperature_c,59.62,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-27 18:00:00+00:00,vibration_mm_s,2.63,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-27 18:00:00+00:00,vibration_mm_s,2.79,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-27 18:00:00+00:00,vibration_mm_s,3.02,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-27 18:00:00+00:00,vibration_mm_s,2.6,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-27 18:00:00+00:00,vibration_mm_s,2.57,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-27 18:00:00+00:00,vibration_mm_s,2.85,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-27 18:00:00+00:00,vibration_mm_s,2.69,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-27 18:00:00+00:00,vibration_mm_s,3.62,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-27 18:00:00+00:00,temperature_c,48.88,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-27 18:00:00+00:00,temperature_c,61.67,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-27 18:00:00+00:00,temperature_c,58.32,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-27 18:00:00+00:00,temperature_c,55.86,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-27 18:00:00+00:00,temperature_c,66.46,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-27 18:00:00+00:00,temperature_c,58.01,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-27 18:00:00+00:00,temperature_c,51.63,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-27 18:00:00+00:00,vibration_mm_s,3.26,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-27 18:00:00+00:00,temperature_c,55.96,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-27 18:00:00+00:00,vibration_mm_s,3.37,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-27 18:00:00+00:00,temperature_c,56.42,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-27 18:00:00+00:00,vibration_mm_s,3.05,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-27 18:00:00+00:00,vibration_mm_s,2.73,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-27 18:00:00+00:00,temperature_c,53.48,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-27 18:00:00+00:00,temperature_c,53.73,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-27 18:00:00+00:00,temperature_c,59.78,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-27 20:00:00+00:00,vibration_mm_s,2.48,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-28 00:00:00+00:00,temperature_c,59.46,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-28 00:00:00+00:00,temperature_c,49.14,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-28 00:00:00+00:00,temperature_c,57.28,°C,2026-S1,réelle,
