source_file,row_identifier,rule_id,column,observed_value,reason,decision
sensor_readings.csv,EQ-CHILL-001|2026-06-19T06:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-19T12:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-19T18:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-20T00:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-20T06:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-20T12:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-20T18:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-21T00:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-21T06:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-21T12:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-21T18:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-22T00:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-22T06:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-22T12:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-22T18:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-23T00:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-23T06:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-23T12:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-23T18:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-24T00:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-24T06:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-24T12:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-24T18:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-25T00:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-25T06:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-25T12:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-25T18:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-26T00:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-26T06:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-26T12:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-26T18:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-27T00:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-27T06:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-27T12:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-27T18:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-28T00:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-28T06:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-28T12:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-28T18:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-29T00:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-29T06:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-29T12:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-29T18:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-30T00:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-30T06:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-30T12:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-CHILL-001|2026-06-30T18:00:00Z|pressure_bar,R-SEN-006,unit,kPa,Unite kPa convertie en bar,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-03T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-03T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-03T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-03T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-04T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-04T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-04T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-04T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-05T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-05T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-05T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-05T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-06T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-06T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-06T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-06T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-07T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-07T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-07T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-07T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-08T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-08T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-08T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-08T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-09T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-09T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-09T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-09T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-10T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-10T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-10T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-10T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-11T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-11T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-11T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-11T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-12T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-12T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-12T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-12T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-13T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-13T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-13T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-13T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-14T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-14T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-14T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-14T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-15T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-15T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-15T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-15T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-16T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-16T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-16T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-16T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-17T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-17T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-17T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-17T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-18T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-18T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-18T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-18T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-19T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-19T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-19T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-19T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-20T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-20T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-20T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-20T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-21T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-21T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-21T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-21T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-22T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-22T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-22T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-22T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-23T00:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-23T06:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-23T12:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-SENSOR-305|2026-03-23T18:00:00Z|temperature_c,R-SEN-006,unit,K,Unite K convertie en °C,valeur_normalisee
sensor_readings.csv,EQ-PUMP-001|2026-01-17T00:00:00Z|temperature_c,R-SEN-008,value,-999.0,"Valeur sentinelle — negative, physiquement impossible",champ_neutralise
sensor_readings.csv,EQ-FAN-304|2026-01-28T18:00:00Z|rpm,R-SEN-008,value,-999.0,"Valeur sentinelle — negative, physiquement impossible",champ_neutralise
sensor_readings.csv,EQ-COMP-396|2026-02-09T12:00:00Z|pressure_bar,R-SEN-008,value,-999.0,"Valeur sentinelle — negative, physiquement impossible",champ_neutralise
sensor_readings.csv,EQ-MIX-379|2026-02-21T06:00:00Z|vibration_mm_s,R-SEN-008,value,-999.0,"Valeur sentinelle — negative, physiquement impossible",champ_neutralise
sensor_readings.csv,EQ-OVEN-386|2026-03-05T00:00:00Z|temperature_c,R-SEN-008,value,-999.0,"Valeur sentinelle — negative, physiquement impossible",champ_neutralise
sensor_readings.csv,EQ-ROBOT-358|2026-03-16T18:00:00Z|vibration_mm_s,R-SEN-008,value,-999.0,"Valeur sentinelle — negative, physiquement impossible",champ_neutralise
sensor_readings.csv,EQ-COMP-249|2026-03-28T12:00:00Z|pressure_bar,R-SEN-008,value,-999.0,"Valeur sentinelle — negative, physiquement impossible",champ_neutralise
sensor_readings.csv,EQ-FAN-002|2026-04-09T06:00:00Z|current_a,R-SEN-008,value,-999.0,"Valeur sentinelle — negative, physiquement impossible",champ_neutralise
sensor_readings.csv,EQ-CONV-003|2026-04-21T00:00:00Z|current_a,R-SEN-008,value,-999.0,"Valeur sentinelle — negative, physiquement impossible",champ_neutralise
sensor_readings.csv,EQ-STEAM-352|2026-05-02T18:00:00Z|temperature_c,R-SEN-008,value,-999.0,"Valeur sentinelle — negative, physiquement impossible",champ_neutralise
sensor_readings.csv,EQ-PUMP-001|2026-05-14T12:00:00Z|temperature_c,R-SEN-008,value,-999.0,"Valeur sentinelle — negative, physiquement impossible",champ_neutralise
sensor_readings.csv,EQ-FAN-304|2026-05-26T06:00:00Z|rpm,R-SEN-008,value,-999.0,"Valeur sentinelle — negative, physiquement impossible",champ_neutralise
sensor_readings.csv,EQ-PUMP-171|2026-01-24T12:00:00Z|vibration_mm_s,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-COMP-002|2026-01-27T18:00:00Z|temperature_c,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-CHILL-168|2026-01-31T00:00:00Z|temperature_c,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-CHILL-248|2026-02-03T06:00:00Z|pressure_bar,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-COMP-396|2026-02-06T12:00:00Z|pressure_bar,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-FAN-003|2026-02-09T18:00:00Z|vibration_mm_s,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-MIX-379|2026-02-13T00:00:00Z|current_a,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-OVEN-001|2026-02-16T06:00:00Z|current_a,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-OVEN-366|2026-02-19T12:00:00Z|temperature_c,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-OVEN-386|2026-02-22T18:00:00Z|current_a,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-PUMP-350|2026-02-26T00:00:00Z|vibration_mm_s,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-ROBOT-358|2026-03-01T06:00:00Z|vibration_mm_s,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-CHILL-115|2026-03-04T12:00:00Z|temperature_c,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-CHILL-188|2026-03-07T18:00:00Z|pressure_bar,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-CONV-262|2026-03-11T00:00:00Z|rpm,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-FAN-002|2026-03-14T06:00:00Z|vibration_mm_s,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-MIX-159|2026-03-17T12:00:00Z|current_a,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-MIX-259|2026-03-20T18:00:00Z|vibration_mm_s,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-CONV-003|2026-03-24T00:00:00Z|current_a,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-FAN-284|2026-03-27T06:00:00Z|rpm,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-SENSOR-305|2026-03-30T12:00:00Z|temperature_c,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-CHILL-001|2026-04-02T18:00:00Z|temperature_c,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-CAB-134|2026-04-06T00:00:00Z|current_a,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-PUMP-001|2026-04-09T06:00:00Z|pressure_bar,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
sensor_readings.csv,EQ-COMP-002|2026-04-12T12:00:00Z|pressure_bar,R-SEN-007,value,,Valeur absente ou non numerique,champ_neutralise
